"Gene.Symbol","log2FC_157resWT.157KO","log2FC_157res264.157KO","log2FC_157resmut1.157KO","log2FC_157resmut1V2.157KO","log2FC_157resmut2.157KO","log2FC_157res264.157resWT","log2FC_157resmut1.157resWT","log2FC_157resmut1V2.157resWT","log2FC_157resmut2.157resWT","log2FC_157resmut1.157res264","log2FC_157resmut1V2.157res264","log2FC_157resmut2.157res264","log2FC_157resmut1V2.157resmut1","log2FC_157resmut2.157resmut1","log2FC_157resmut2.157resmut1V2","p.val_157resWT.157KO","p.val_157res264.157KO","p.val_157resmut1.157KO","p.val_157resmut1V2.157KO","p.val_157resmut2.157KO","p.val_157res264.157resWT","p.val_157resmut1.157resWT","p.val_157resmut1V2.157resWT","p.val_157resmut2.157resWT","p.val_157resmut1.157res264","p.val_157resmut1V2.157res264","p.val_157resmut2.157res264","p.val_157resmut1V2.157resmut1","p.val_157resmut2.157resmut1","p.val_157resmut2.157resmut1V2","q.val_157resWT.157KO","q.val_157res264.157KO","q.val_157resmut1.157KO","q.val_157resmut1V2.157KO","q.val_157resmut2.157KO","q.val_157res264.157resWT","q.val_157resmut1.157resWT","q.val_157resmut1V2.157resWT","q.val_157resmut2.157resWT","q.val_157resmut1.157res264","q.val_157resmut1V2.157res264","q.val_157resmut2.157res264","q.val_157resmut1V2.157resmut1","q.val_157resmut2.157resmut1","q.val_157resmut2.157resmut1V2","p.val_anova","q.val_anova","X157KO","X157res264","X157resmut1","X157resmut1V2","X157resmut2","X157resWT","X157KO_1","X157KO_2","X157KO_3","X157resWT_1","X157resWT_2","X157resWT_3","X157res264_1","X157res264_2","X157res264_3","X157resmut1_1","X157resmut1_2","X157resmut1_3","X157resmut1V2_1","X157resmut1V2_2","X157resmut1V2_3","X157resmut2_1","X157resmut2_2","X157resmut2_3","cluster","Organelle"
"PIKFYVE",0.711265765740165,-0.0739205220732275,2.14995748772273,1.83252764326623,0.299012885297661,-0.785186287813392,1.43869172198257,1.12126187752606,-0.412252880442504,2.22387800979596,1.90644816533946,0.372933407370888,-0.317429844456503,-1.85094460242507,-1.53351475796857,0.000785189213501476,0.67498344045829,9.27115326314404e-10,9.66406360950607e-09,0.102960507213972,0.000319004514366142,2.822865895655e-07,6.78764034862796e-06,0.0296995893342943,5.59249840183335e-10,5.44985956658525e-09,0.0464467295249337,0.0849701711703359,8.36506096509387e-09,1.18723363422523e-07,0.00175810846415566,0.711998661386648,8.39215810947571e-09,8.0417007733368e-08,0.136101408222208,0.000895403229165052,1.23076953050558e-05,0.000243239276054942,0.078717452582081,7.06762116869374e-09,5.50456858153938e-08,0.0922586518126246,0.828929822021776,2.42163116457203e-07,2.74849839569311e-06,6.78926195044023e-08,4.64940033045855e-07,11.4549825755933,11.3810620535201,13.604940063316,13.2875102188595,11.753995460891,12.1662483413335,11.7218389749859,11.1115402551815,11.5315684966125,12.2514953584856,12.330058503638,11.9171911618769,11.4593068498525,11.1385662656219,11.5453130450858,13.6657842136848,13.5348574389031,13.6141785373602,13.4433102386456,13.2376575331729,13.1815628847601,11.9307280083083,11.4314322628843,11.8998261114804,2,"early_endosome"
"PIMREG",-0.645159063635747,-0.465816032829377,-0.514171325880627,-0.493935175905261,-0.513435533956406,0.17934303080637,0.13098773775512,0.151223887730486,0.131723529679341,-0.0483552930512494,-0.0281191430758838,-0.0476195011270282,0.0202361499753655,0.00073579192422113,-0.0195003580511444,5.9879080460345e-05,0.0022166564850948,0.000865824330381525,0.00128821590345291,0.000878503972133625,0.210698166436978,0.357982233076442,0.289602945175637,0.355322815631572,0.732937719843315,0.842623121374975,0.736842859282586,0.886368469225165,0.995853637750075,0.890472398293906,0.000173278400978166,0.00383263275942365,0.00187035214556405,0.00292025372914454,0.00183024915340784,0.290710128375071,0.519281807874607,0.463081482016789,0.514686869154038,0.803632859038118,0.883842055139108,0.808888342376519,0.997277357167134,0.996615576264039,0.925496938393667,0.00060084635386881,0.000912784007967948,14.7487659675984,14.282949934769,14.2345946417178,14.2548307916931,14.235330433642,14.1036069039627,14.8236583829171,14.7157975232655,14.7068419966126,14.1243578559007,14.1798581086989,14.0066047472883,14.2618753811855,14.3392471204726,14.2477273026489,14.3011462488615,14.1774638599045,14.2251738163873,14.4722353422898,14.2237957550521,14.0684612777375,14.291048379732,14.0391911120054,14.3757518091886,1,"Nuclear"
"PIP5K1A",0.280260202209792,0.0214881166500479,-0.19968874969506,-0.311503868863689,-0.3293985141149,-0.258772085559744,-0.479948951904852,-0.591764071073481,-0.609658716324692,-0.221176866345108,-0.332991985513737,-0.350886630764948,-0.111815119168629,-0.12970976441984,-0.0178946452512109,0.0794864121924952,0.88775740202856,0.201016725375913,0.0537391259912999,0.0426696460529997,0.103071280511638,0.00541781953514629,0.0011037422220854,0.000856105395757622,0.159008437513859,0.0407174350678377,0.0321716794492914,0.466254463035894,0.399337467451656,0.906423960680631,0.10944023910293,0.905230830602406,0.243228378160679,0.0793211524101027,0.0614330182028878,0.157680976502015,0.0299640928201749,0.0108141934568367,0.0045612458560121,0.232123924406392,0.0700307758957681,0.0682571885152848,0.997277357167134,0.489076224182365,0.935755754199104,0.0108776279235678,0.0131193520737913,12.365449791364,12.3869379080141,12.165761041669,12.0539459225003,12.0360512772491,12.6457099935738,12.4159288451372,12.1147148091296,12.5657057198252,12.5011679883737,12.6734659909776,12.7624960013701,12.4303919320054,12.3899985586237,12.3404232334131,11.8868954320361,12.3088687150209,12.3015189779499,12.0652453695922,11.8613008466194,12.2352915512894,12.0904980270016,11.8279883827339,12.1896674220118,1,"actin-binding_protein"
"PITPNB",-0.102488900198662,-0.272878101743985,-0.402880594694291,-0.419781278406616,-0.0406392498666494,-0.170389201545323,-0.300391694495629,-0.317292378207954,0.0618496503320128,-0.130002492950306,-0.146903176662631,0.232238851877336,-0.0169006837123257,0.362241344827641,0.379142028539967,0.509293933873114,0.0908930618419232,0.0171350290863369,0.0136173137175492,0.792406334872166,0.278176481012681,0.065054900980373,0.0526681583007877,0.689170343240119,0.404454729497404,0.347577628079552,0.145380221533739,0.912766295262228,0.0294885699626469,0.0235723495231832,0.566218840209123,0.116328889324105,0.0270031542709984,0.0234717480105281,0.823019541501841,0.368274126684804,0.159383311990852,0.146574363951979,0.808169716540359,0.50239960701102,0.443976110867241,0.23119432190411,0.997277357167134,0.0609818964603037,0.0519778386510128,0.0590501130564899,0.06504214558138,14.6085727829465,14.3356946812025,14.2056921882522,14.1887915045399,14.5679335330799,14.5060838827478,14.578862509548,14.5735702921313,14.6732855471601,14.2231644759558,14.7397929762925,14.5552941959953,14.360076224416,14.3333018465528,14.3137059726388,14.1328785297136,14.185425690299,14.2987723447441,14.2211796863141,14.309148076669,14.0360467506366,14.9249659834191,14.2719491642701,14.5068854515504,0,"Cytosol"
"PITRM1",-0.127398551903568,1.93141673507111,0.523662696368706,0.701386502561407,1.03233418632261,2.05881528697467,0.651061248272274,0.828785054464974,1.15973273822618,-1.4077540387024,-1.2300302325097,-0.899082548748491,0.1777238061927,0.508671489953908,0.330947683761208,0.6163920711227,7.2018798259036e-07,0.0516281872221412,0.0123213986562036,0.000736625136100973,3.09389226386309e-07,0.0186906463620871,0.00419611423714977,0.000251514187654769,3.34417807335943e-05,0.000140376340071423,0.00230008623297806,0.486238108350632,0.0579089128199856,0.20282898122044,0.66686586354714,2.69144537493769e-06,0.0721085626124514,0.0215028544927476,0.00155907067640788,1.5242226294286e-06,0.0689629490595486,0.027089522214755,0.00168480673083288,0.000115719177776565,0.000427502334839166,0.00753069535102702,0.997277357167134,0.104045134572172,0.297400538778474,9.05415684418116e-05,0.000166215258276336,12.088523435846,14.0199401709171,12.6121861322147,12.7899099384074,13.1208576221686,11.9611248839424,11.919355456593,11.9480575301609,12.398157320784,12.1676790868826,11.7857244034246,11.9299711615201,13.9284097941991,14.4192869864155,13.7121237321366,12.6135952497637,12.800572905486,12.4223902413943,13.4524539367089,12.3332238748804,12.5840520036328,13.4168236874559,13.0269491025639,12.918800076486,1,"mitochondria"
"PKM",-0.0834097392756922,-0.954659502218901,-0.602036743092493,-0.465869509126107,-0.488639117475605,-0.871249762943208,-0.518627003816801,-0.382459769850415,-0.405229378199912,0.352622759126407,0.488789993092793,0.466020384743296,0.136167233966386,0.113397625616889,-0.0227696083494974,0.692373474617706,0.000273190608781415,0.0101012598290687,0.0385660154977494,0.0310245149986549,0.000637299024293321,0.0231887829519336,0.0829486825105215,0.0676670997409884,0.107550356963267,0.0309794934191814,0.0385108599982954,0.520042527581203,0.591426963093793,0.913799191336366,0.738381169832825,0.00056052284907622,0.0168418710725582,0.0589992377439254,0.0459570392052555,0.00169428277190176,0.0804533901886715,0.199884432823039,0.149088657386117,0.165501019891709,0.0552435956268429,0.079139363515743,0.997277357167134,0.666023648494775,0.940400741359533,0.0147535113199574,0.0174994674505312,14.736447619301,13.7817881170821,14.1344108762085,14.2705781101749,14.2478085018254,14.6530378800253,14.6794715902944,14.7511159506374,14.7787553169711,14.1875884885441,15.1304065284359,14.6411186230959,13.7103064797275,13.941820027323,13.6932378441958,14.1200697738037,14.0885109763918,14.1946518784301,14.3124370090996,14.5495703835109,13.9497269379142,14.6815527195454,13.9465966456768,14.115276140254,1,"Cytosol"
"PKN1",-0.119803958116576,0.38504521992886,-0.0143386953588882,-0.289033641997132,0.335721126343809,0.504849178045437,0.105465262757688,-0.169229683880556,0.455525084460386,-0.399383915287749,-0.674078861925993,-0.0493240935850511,-0.274694946638244,0.350059821702698,0.624754768340942,0.501755789505931,0.0418376957345091,0.935475455016695,0.116495245675216,0.0717781748573645,0.0103602108930248,0.553671801774661,0.346011524495013,0.0186146567389323,0.0355983375108613,0.00131766643007466,0.780873419929949,0.13436490949386,0.0615215809412511,0.00241034901798696,0.55902604145976,0.0567967888123902,0.944368006760632,0.15588315226924,0.0989331834980139,0.0210095439505061,0.69144214363272,0.519911630142995,0.0548377725552329,0.0637844184441187,0.00331354536963037,0.842377264551236,0.837459972123289,0.108964425011722,0.00824339077251118,0.0201712676275326,0.0234212321853641,12.4925937330846,12.8776389530135,12.4782550377258,12.2035600910875,12.8283148594285,12.3727897749681,12.6005189556516,12.726646567457,12.1506156761454,12.2437903180832,12.3363372191493,12.5382417876717,12.876453527466,13.0455130059789,12.7109503255956,12.3981681893554,12.6796317364337,12.3569651873881,12.4145368804085,12.3025663819684,11.8935770108857,12.9788247882854,12.5708170875384,12.9353027024616,1,"unclassified"
"PKN2",-0.208918372692018,-0.063895973378808,-0.270311342633929,-0.232073844859736,-0.0173324546266448,0.14502239931321,-0.0613929699419108,-0.023155472167718,0.191585918065374,-0.206415369255121,-0.168177871480928,0.0465635187521632,0.0382374977741928,0.252978888007284,0.214741390233092,0.0259012881312744,0.480749498302712,0.00486006316446412,0.0141182583846967,0.847793551835406,0.114971645079936,0.49797971627923,0.797672345526576,0.0399134758267399,0.0276033129209531,0.0692951824240339,0.606735255100099,0.672313661203191,0.00795359361287338,0.0223029836805013,0.0404877547233634,0.52908737381569,0.00871252748849425,0.024282290555139,0.872130527566426,0.173452032023709,0.647150987474648,0.882026354060019,0.0997265069367256,0.0509240244014198,0.111797715545817,0.701068651652765,0.997277357167134,0.0203786492568822,0.0498730553273816,0.0257835333784416,0.0295572845390023,14.0505316888472,13.9866357154684,13.7802203462132,13.8184578439874,14.0331992342205,13.8416133161551,14.085793327918,13.954896053905,14.1109056847186,13.8258585400423,13.9436793117489,13.7553020966742,13.9650245082036,13.9146954557924,14.080187182409,13.620698350003,13.7673617669184,13.9526009217183,13.8467718149376,13.8967874863813,13.7118142306433,14.0854558614232,13.9479575692301,14.0661842720083,1,"actin-binding_protein"
"PLA2G4A",0.398106829411587,0.819656017477943,0.304959276379781,0.357410779150528,1.06545143222871,0.421549188066356,-0.0931475530318055,-0.0406960502610585,0.667344602817124,-0.514696741098162,-0.462245238327415,0.245795414750767,0.052451502770747,0.760492155848929,0.708040653078182,0.0035816833810555,2.65907420600504e-06,0.0189906873888821,0.00748260338444792,8.37593175007369e-08,0.00233748849015782,0.438061505190165,0.732807660032174,3.03649079129901e-05,0.000431846263231659,0.00111432885102611,0.051808237430805,0.66031399052921,6.66352930428375e-06,1.54901291320676e-05,0.00689961982683446,8.49345314152526e-06,0.0295009728083822,0.0139221126982331,4.96528696836539e-07,0.00546458435232606,0.596548098686867,0.834941131813662,0.000323362910265568,0.0011792378127495,0.00284954474514595,0.101066628724076,0.997277357167134,6.31586690579938e-05,0.000143187907454024,2.83568602962912e-05,6.10547708107802e-05,13.2886718276236,14.1083278451015,13.5936311040034,13.6460826067741,14.3541232598523,13.6867786570352,13.3078978785052,13.2480379372493,13.3100796671163,13.5715428242846,13.6824240418165,13.8063691050044,14.2153296101849,13.9815588565316,14.1280950685882,13.7546448097027,13.5524307009128,13.4738178013946,13.5022550607373,13.5904952964874,13.8454974630976,14.6360513458823,14.260594682275,14.1657237513995,1,"Cytosol"
"PLAA",-0.220121265288919,-0.369610952230145,0.643163710306291,0.650843731804386,0.030614555096607,-0.149489686941226,0.86328497559521,0.870964997093305,0.250735820385526,1.01277466253644,1.02045468403453,0.400225507326752,0.00768002149809566,-0.612549155209684,-0.62022917670778,0.0409190469418024,0.00091661911331147,1.33310246060425e-07,1.02426768678498e-07,0.771621651141165,0.160335519315145,6.95936182168402e-11,5.36384501985041e-11,0.0206253033733288,4.77796399981532e-13,3.72012065764172e-13,0.000373075881662927,0.941931465777554,3.79815240732951e-07,2.92256831899559e-07,0.0603066066477493,0.00170062099320766,7.28057627753803e-07,6.5929912404407e-07,0.805491715636587,0.230713816572288,7.58570438563558e-09,8.25401092466392e-09,0.0596856124166239,1.60069340694577e-11,1.54473581593504e-11,0.00165698897526353,0.997590229490225,5.77672482417093e-06,5.87764647072382e-06,9.47910895046919e-10,2.8456661861721e-08,13.1212592814171,12.7516483291869,13.7644229917234,13.7721030132215,13.1518738365137,12.9011380161282,13.0559665675935,13.1729678672806,13.1348434093773,12.8962295784042,12.8542098949158,12.9529745750645,12.7519936965165,12.6204861794395,12.8824651116048,13.7463834216745,13.7638294758201,13.7830560776755,13.745070048112,13.85147370641,13.7197652851424,13.1596211929654,13.1305964189756,13.1654038976001,2,"unclassified"
"PLAGL1",-1.42558753462211,-1.63014617444056,-1.3146976412083,-1.17721554843261,-1.51014435538045,-0.20455863981845,0.110889893413807,0.2483719861895,-0.0845568207583409,0.315448533232258,0.452930626007951,0.12000181906011,0.137482092775693,-0.195446714172148,-0.332928806947841,7.71652055364115e-09,1.07740106216936e-09,2.46227122746111e-08,1.1506385822499e-07,3.33360751666978e-09,0.1420214125495,0.415065875049333,0.0790190679540247,0.532523261287288,0.0298339751239612,0.00343930124810836,0.378619911460753,0.314914117368078,0.159468323040957,0.0228787049887942,5.60733826897923e-08,9.03359352126615e-09,1.60231381369111e-07,7.23574646914844e-07,2.92641518913025e-08,0.208138944106158,0.575071892809613,0.193733722369005,0.683552920278482,0.0545736179739348,0.00787846940897676,0.486956582291706,0.9857681239129,0.234111475237168,0.0508502058204636,2.14518008259306e-07,1.04953444852166e-06,14.5735675648692,12.9434213904286,13.2588699236609,13.3963520164366,13.0634232094887,13.1479800302471,14.5011206265179,14.6512579269525,14.5683241411371,13.005920812993,13.0936656881265,13.3443535896217,13.0587967426708,12.6721503159304,13.0993171126846,13.2918276760643,13.1245542326875,13.3602278622307,13.3534841333443,13.5916666117813,13.2439053041841,13.0088134944631,13.0829983739703,13.0984577600327,1,NA
"PLBD2",2.37058945844144,3.09124177460662,2.07247135355138,2.04143144689301,1.73979669846936,0.720652316165173,-0.298118104890064,-0.329158011548436,-0.630792759972087,-1.01877042105524,-1.04981032771361,-1.35144507613726,-0.0310399066583722,-0.332674655082023,-0.301634748423651,1.27220632983979e-10,2.0917241782118e-12,9.64269042966024e-10,1.20703986152766e-09,1.2495069667005e-08,0.000515758223039505,0.0933641789650002,0.066345063396736,0.00161502583257446,1.41016744118607e-05,9.91658777030457e-06,4.1292585100055e-07,0.855123981071817,0.0637754482934112,0.0898790133229499,1.45968936792144e-09,4.05329662977932e-11,8.55094175050549e-09,1.25539812009231e-08,9.36593187647141e-08,0.00139671170959767,0.204556693611759,0.171840283015704,0.00761244608651315,5.28509745865726e-05,3.96663510812183e-05,5.61401018302268e-06,0.997277357167134,0.112121352644868,0.154788346841894,1.92278834145172e-08,1.85866763593619e-07,12.3980349879679,15.4892767625745,14.4705063415192,14.4394664348609,14.1378316864372,14.7686244464093,12.2049300653847,12.6865816998496,12.3025931986694,14.7961080364213,14.5344276667485,14.9753376360581,15.5019643462557,15.7326300320922,15.2332359093755,14.3653719324106,14.6228917195761,14.423255372571,14.4075488740136,14.2185517119551,14.6922987186139,14.2664639681493,13.9670246777944,14.1800064133679,2,"lysosome"
"PLD3",-0.0556276391145773,1.67574396813739,0.46826840656292,0.491760642937947,0.817084039686959,1.73137160725197,0.523896045677498,0.547388282052524,0.872711678801536,-1.20747556157447,-1.18398332519945,-0.858659928450435,0.0234922363750266,0.348815633124039,0.325323396749012,0.749530900924116,2.98155986061252e-08,0.0144969717397438,0.0108998111591081,0.000195877054868093,1.8757700882422e-08,0.00735030043287153,0.00549890656314949,0.000100518352249483,2.39950474235801e-06,3.0666688864124e-06,0.000118840679911493,0.892609334881352,0.058246218751286,0.0753318705467984,0.789978021733884,1.59504306653627e-07,0.0232456844941671,0.0193052850319749,0.000477553006090336,1.25499093371908e-07,0.0371204361629188,0.0326078055665067,0.000809095413798919,1.0822593803463e-05,1.40497474726004e-05,0.000613189780371726,0.997277357167134,0.104507618829468,0.133703143425111,5.37691781182039e-06,1.45077273063901e-05,13.5395649107628,15.2153088789002,14.0078333173258,14.0313255537008,14.3566489504498,13.4839372716483,13.5080904148943,13.400806990973,13.7097973264213,13.3581017489239,13.509497548903,13.5842125171178,15.2377278902479,15.549971694492,14.8582270519607,13.8922120026422,14.1346181489762,13.9966698003589,14.0243199391377,14.1340831354377,13.935573586527,14.5949214942139,13.9918933196021,14.4831320375334,1,"lysosome"
"PLEC",-2.37086069237575,-1.36980811009712,-0.936891449950448,-0.851603346072782,-2.35817843450852,1.00105258227862,1.4339692424253,1.51925734630296,0.0126822578672234,0.432916660146674,0.51820476402434,-0.988370324411401,0.0852881038776661,-1.42128698455807,-1.50657508843574,7.85715698011818e-34,1.13832626660844e-20,1.86978013381908e-13,5.93609762839977e-12,1.08377536542745e-33,1.42278811142424e-14,1.16199601867923e-21,6.0485548131542e-23,0.901676312748702,7.13349498026603e-05,3.36163796523922e-06,2.36195312352407e-14,0.407245198182939,1.8170477887504e-21,9.33416744981354e-23,2.05543226599891e-30,1.48893075672384e-18,4.5290229908062e-12,1.25232511257208e-10,2.8351563559582e-30,7.02266735752041e-13,1.51989079243244e-18,7.91150969560569e-20,0.938654713095996,0.000231528819706897,1.51999614330667e-05,3.08943468556948e-12,0.997277357167134,6.79056716481578e-19,6.10454551217805e-20,1.14503964746648e-10,7.90888821990328e-09,16.1365555780112,14.7667474679141,15.1996641280607,15.2849522319384,13.7783771435027,13.7656948856354,16.0017113070551,16.1847166864319,16.2232387405466,13.920148986302,13.7257241413692,13.6512115292352,14.801179499092,14.6976177089414,14.8014451957088,15.333218872848,15.0683873451029,15.1973861662313,15.3838163950736,15.1882666724756,15.282773628266,13.8865327779457,13.5845298270036,13.8640688255588,1,"actin-binding_protein"
